1,Emma Woodhouse,F
1,Emma,F
1,Miss Woodhouse,F
2,Isabella Woodhouse,F
2,Isabella,F
2,Mrs. John Knightley,F
2,Mrs. Knightley,F
3,Mr. John Knightley,M
3,John Knightley,M
5,Mr. Knightley,M
3,John,M
4,Miss Taylor,F
4,Mrs. Weston,F
4,Anne Taylor,F
5,Mr. George Knightley,M
5,George,M
6,Mr. Elton,M
6,Elton,M
7,Mr. Frank Churchill,M
7,Frank C. Weston Churchill,M
7,F. C. Weston Churchill,M
7,Weston Churchill,M
7,Frank Churchill,M
7,Frank,M
8,Mr. Weston,M
8,Weston,M
9,Miss Harriet Smith,F
9,Harriet Smith,F
9,Harriet,F
9,Mrs. Robert Martin,F
9,Mrs. Martin,F
10,Mr. Robert Martin,M
10,Mr. Martin,M
10,Robert Martin,M
11,Miss Jane Fairfax,F
11,Jane Fairfax,F
11,Miss Fairfax,F
11,Jane,F
12,Lieutenant Fairfax,M
12,Lieut. Fairfax,M
13,Miss Jane Bates,F
13,Jane Bates,F
13,Miss Bates,F
13,Bates,F
14,Miss Hawkins,F
14,Mrs. Elton,F
15,Mrs. Woodhouse,F
16,Mr. Henry Woodhouse,M
16,Mr. Woodhouse,M
17,James,M
18,Hannah,F
19,Miss Churchill,F
20,Mrs. Churchill,F
21,Mr. Churchill,M
22,Mr. Perry,M
22,Perry,M
23,Mrs. Bates,F
24,Mrs. Goddard,F
25,Miss Nash,F
26,Henry Knightley,M
26,Henry,M
27,Mr. Wingfield,M
28,Mr. Cole,M
29,Mrs. Cole,F
30,Mrs. Dixon,F
30,Miss Campbell,F
31,Mr. Dixon,M
32,Mrs. Perry,F
33,Elizabeth Martin,F
33,Elizabeth,F
33,Miss Martin,F
34,Miss Richardson,F
35,Hetty Bates,F
35,Hetty,F
36,Clayton Park,M
37,Miss Smith,F
38,William Coxe,M
39,Wakefield,M
40,Mrs. Campbell,F
41,Mitchell,M
42,none,M
43,some mention,M
44,Mrs Weston,F
45,a woman,F
46,henry and john,M
47,his travelling companion,M
48,a man,M
49,we,M
