2,John Herncastle,3
2,Herncastle,19
2,Colonel,73
2,Honourable John,5
2,her brother,6
2,Colonel Herncastle,9
2,that abominable man,1
2,a dead man,2
2,brother-in-law,4
2,testator,1
2,uncle,10
2,her late brother,1
3,Gabriel Betteredge,16
3,Betteredge,245
3,Gabriel,5
3,Mr. Betteredge,85
3,my old friend,6
3,her servant,9
3,the old servant,4
3,my good friend,2
3,neighbour,18
3,her old servant,2
3,my good servant,1
3,the old man,8
3,the poor old fellow,1
3,my good old friend,2
3,an old servant,2
3,correspondent,2
3,her faithful old servant,1
4,Mr. Franklin Blake,76
4,nephew,7
4,Mr. Franklin,424
4,Franklin Blake,23
4,Master Franklin,2
4,our nice boy,2
4,guest,31
4,the English gentleman,8
4,a bright-eyed young gentleman,1
4,our young gentleman,3
4,Franklin,9
4,master,19
4,his master's son,1
4,My wealthy relative,2
4,villain,2
5,Mr. Bruff,22
5,the lawyer,33
5,the family lawyer,1
5,our family lawyer,1
5,his father's lawyer,1
5,worldling,5
5,this horrible old man,1
5,my mother's trusted old friend,1
5,The worthy old gentleman,1
5,the old lawyer,1
5,the old gentleman,4
5,his friend,5
5,Great Mr. Bruff,1
5,her lawyer,1
6,Julia Verinder,4
6,my lady,152
6,Miss Julia,2
6,bride,5
6,my mistress,44
6,Lady Verinder,90
6,the lady of the house,2
6,my sister,4
6,my said sister,1
6,his aunt,7
6,their mistress,2
6,my good mistress,1
6,our mistress,2
6,your ladyship,31
6,her ladyship,24
6,your lady,34
6,your mistress,1
6,the mistress of the house,1
6,the merciful and Christian mistress,1
6,mamma,9
6,Aunt,1
6,Aunt Verinder,6
6,dear Aunt Verinder,4
6,her poor mother,1
6,my poor aunt,4
6,dear aunt,5
6,my poor misguided relative,1
6,my misguided aunt,1
6,your dear mother,2
6,my poor mother,3
6,your poor mother,1
6,her poor mother,1
6,my late lady,1
6,my poor mistress,1
6,his mistress,1
7,Rachel Verinder,12
7,my lady's daughter,2
7,Miss Rachel,220
7,Rachel,251
7,niece,14
7,Miss Verinder,177
7,his sister's child,1
7,her child,6
7,my young lady,17
7,soul,17
7,her young mistress,2
7,her daughter,24
7,her young lady,6
7,our young lady,9
7,your young lady,5
7,the young lady,4
7,that young lady,2
7,a young lady,7
7,your daughter,7
7,your ladyship's daughter,1
7,her own daughter,1
7,dearest,13
7,the wealthy young lady,1
7,the motherless girl,1
7,her mistress,2
7,his charming cousin,1
7,his daughter,1
7,his young mistress,2
7,my lively cousin,1
7,R.V.,1
8,Penelope Betteredge,2
8,Penelope,145
8,my own child,1
8,the person with the cap-ribbons,3
9,Mr. Blake,6
9,executor,13
10,Indians,120
10,fellows,1
10,jugglers,25
10,rogues,11
10,trespassers,1
10,Brahmins,9
10,thieves,10
10,wretches,4
10,noblemen,3
10,strangers,20
10,certain unknown men,1
10,his foreign friends,1
10,the three unknown men,1
10,These present men of ours,1
10,the three Indian men,1
10,conspirators,2
10,Hindoos,6
10,passengers,4
10,the three men,4
10,the doomed men,1
11,light-haired English boy,1
11,the boy with the bag,1
11,their little boy,2
11,their little English boy,1
11,The little chap,1
11,their clairvoyant boy,1
11,the pretty little boy,1
11,the little boy,1
11,their boy,2
12,the Indian,127
12,the chief Indian,2
12,the chief juggler,2
12,a certain dark-looking stranger,1
12,my stranger,1
12,the shabby man,1
12,an Oriental stranger,1
12,the chief of the three Indians,2
12,my mysterious client,1
12,this Oriental gentleman,1
12,this admirable assassin,1
12,that accomplished gentleman,1
12,the man looking like an Indian,1
12,one of the three Hindoo conspirators,1
12,the spokesman of the party,1
12,the man to whom I had spoken in England,1
13,the lodge-keeper's daughter,1
14,Nancy,14
15,Rosanna Spearman,113
15,Rosanna,133
15,our second housemaid,9
15,her fellow-servant,6
15,this poor girl of ours,1
15,this strange girl,1
15,the poor thing,5
15,the poor girl,6
15,This poor girl,1
15,the young woman,5
15,an unfortunate creature,1
15,the unfortunate girl,1
15,their unfortunate fellow-servant,1
15,the poor creature,4
15,A strange girl,1
15,a poor girl,5
15,One of the female servants,1
15,Miss Verinder's accomplice,1
15,the missing girl,1
15,the poor lost creature,1
15,the poor dead girl,1
15,the deceased Rosanna Spearman,1
15,the deceased woman,1
15,Your ladyship's deceased housemaid,1
15,the dead woman,2
15,the miserable woman,1
15,the unhappy woman,1
15,that poor creature,1
15,this reclaimed thief,1
16,the Yollands,5
16,the only friend she had in our neighbourhood,1
16,some friends of hers,1
16,the fisherman and his family,1
17,Samuel,32
17,the footman,11
17,my deputy,1
17,Lady Verinder's servant,2
17,the fresh-coloured young footman,3
17,the youthful Samuel,1
17,the active young footman,1
18,Mr. Godfrey Ablewhite,59
18,a gentleman in London,1
18,Mr. Godfrey,123
18,Mr. Ablewhite's second son,1
18,the most accomplished philanthropist,1
18,the sweetest tempered person,1
18,Mr. Ablewhite,50
18,the poet,2
18,the man whom the women couldn't do without,1
18,her cousin,5
18,their brother,1
18,his cousin Godfrey,1
18,cousin Godfrey,2
18,The ladies' committee-man,1
18,Godfrey,46
18,our gifted Mr. Godfrey,1
18,the eminent philanthropist,1
18,my admirable friend,3
18,Dear Mr. Godfrey,3
18,my nephew Ablewhite,1
18,This dear man,1
18,My dear Godfrey,1
18,my gifted friend,2
18,Godfrey Ablewhite,5
18,our Christian Hero,4
18,that charitable gentleman,1
18,his son Godfrey,1
18,our expected visitor,1
18,my foolish son,1
18,your son,3
18,poor Godfrey,1
18,the dark sailor,1
18,a tall man,1
18,the sailor,13
18,the sailor with the black beard,1
18,the blackguard,1
18,the late Mr. Godfrey Ablewhite,1
18,your cousin,4
18,the deceased gentleman,2
18,this fascinating man,1
18,the thief,14
19,Aunt Ablewhite,14
19,Miss Caroline,1
19,My lady's second sister,1
19,the Honourable Caroline,1
19,her aunt,8
19,her aunt at Frizinghall,1
19,your aunt,2
19,her sister,2
19,my sister Mrs. Ablewhite,1
19,my Aunt Ablewhite,2
20,old Mr. Ablewhite,8
20,Mr. Ablewhite the elder,2
20,Mr. Ablewhite senior,1
20,her guardian,1
20,your guardian,2
20,Dear Mr. Ablewhite,1
21,The Ablewhites,1
22,the French lawyer,1
22,the gentleman,8
22,a French lawyer,1
22,The Frenchman,1
23,Mr. Candy,87
23,the doctor,37
23,good-humoured little Mr. Candy,1
23,Worthy Mr. Candy,1
23,the little doctor,3
23,humorous little doctor,1
23,My employer,2
23,the poor fellow,1
23,poor fellow,6
23,THOMAS CANDY,1
24,the Miss Ablewhites,3
24,his two eldest sisters,1
24,the two young ladies,1
24,the two Miss Ablewhites,1
24,Bouncers,7
24,the young ladies,1
24,the two Bouncers,2
24,her cousins,3
24,his sisters,2
25,his three cousins,1
25,his cousins,1
25,my cousins,1
26,one of old Mr. Ablewhite's grooms,1
27,Mr. Murthwaite,46
27,the great traveller,2
27,the traveller,5
27,the Indian traveller,3
27,the eminent traveller,1
27,A certain great traveller,1
27,Murthwaite,1
28,Mrs. Threadgall,6
28,this good lady,1
29,the cook,4
29,the messenger,1
30,Superintendent Seegrave,36
30,the Superintendent of the Frizinghall police,1
30,Mr. Seegrave,15
30,the Superintendent,7
30,Mr. Superintendent,22
30,Mr. Policeman,1
30,our experienced officer,2
30,this muddle-headed local police-officer,1
30,his brother officer,1
30,his brother-officer,4
30,Your Superintendent,1
30,the other officer,1
30,the officer from Frizinghall,1
31,the two inferior policemen,1
31,two of his men,1
31,the police,37
31,his two inferior police men,1
31,the police-officers,1
32,Mr. Joyce,1
32,one of his men,1
32,one of your men,1
32,the policeman whom Superintendent Seegrave had left,1
32,Joyce,9
33,the baker's man,1
34,the postman,4
35,Sergeant Cuff,228
35,the new police-officer,1
35,the Sergeant,225
35,Cuff,6
35,the clever London police-officer,1
35,the celebrated Cuff,5
35,Sergeant,49
35,Mr. Sergeant,1
35,the great Cuff,9
35,that police-officer from London,1
35,a low police-officer,1
35,Mr. Cuff,6
35,the all-accomplished Cuff,1
35,Officer,1
35,a policeman,1
35,this strange officer,1
35,The best detective officer in England,1
35,the famous London police officer,1
35,the illustrious thief-taker,1
35,The innocent countryman,1
35,the great man,1
35,RICHARD CUFF,1
36,Mr. Begbie,9
36,the gardener,10
36,Mr. Gardener,4
36,The head gardener (Mr. Begbie),1
36,our gardener,1
36,Mr. Begbie the gardener,1
36,his old enemy the gardener,1
37,my lady's own maid,2
37,my aunt's maid,1
37,my lady's maid,3
37,her ladyship's maid,1
38,the first housemaid,1
38,the housemaid,2
38,the other woman,1
38,our first house-maid,1
38,the upper housemaid,1
39,the tradesman,1
39,one of the tradespeople,1
40,Lucy Yolland,2
40,Limping Lucy,15
40,my girl Lucy,1
40,Lucy,4
40,my Lucy,1
40,The fisherman's daughter,1
40,this strange creature,1
41,Mr. Yolland,1
41,the fisherman,13
41,my man,5
41,Yolland,1
42,Mrs. Yolland,25
42,Good Mrs. Yolland,3
42,an honest woman,2
42,the wearisome woman,1
42,this unreasonable woman,1
42,the fisherman's wife,2
43,James,1
43,the coachman,2
44,Ezra Jennings,60
44,a certain Mr. Ezra Jennings,1
44,Mr. Candy's assistant,7
44,his assistant,1
44,the man with the piebald hair,4
44,Mr. Candy's remarkable-looking assistant,2
44,Mr. Jennings,38
44,the assistant,2
44,this strange man,1
44,a doctor's assistant,1
44,your medical friend,1
44,our best and dearest friend,1
45,The stable-boy,1
45,one of the stable-boys,1
46,the butcher's man,1
47,Duffy,4
47,Little Duffy,1
48,the under-groom,1
48,the lad,25
49,Mr. Septimus Luker,6
49,that money-lender in London,2
49,the money-lender,8
49,the applicant,1
49,Mr. Luker,121
49,the wretched creature,1
49,a man in London,1
49,the money-lender in London,1
50,Mr. Jeffco,5
50,Jeffco,2
51,Miss Clack,55
51,Clack,5
51,my dear Miss Clack,2
51,Drusilla,20
51,Dear Miss Clack,2
51,Best and dearest of friends,1
51,this impudent fanatic,1
51,this Rampant Spinster,1
52,Mrs. Bruff,2
53,Mr. Smalley,5
53,his lawyer,1
54,My common-law clerk,1
54,my clerk,4
54,the clerk,4
54,one of my clerks,1
55,Mrs. Macann,2
55,the lady called Macann,1
56,Mrs. Merridew,34
56,a widowed sister of the late Sir John Verinder,1
56,a comfortable little elderly lady,1
56,the old lady,5
56,A little old lady,1
57,Mrs. Hotherstone,1
58,Tammie Bright,1
58,Tammie,1
59,the gardener's wife,1
59,This excellent woman,1
60,Octavius Guy,3
60,a small boy,1
60,The boy with the ill-secured eyes,1
60,my boy,1
60,Gooseberry,35
60,his attendant sprite with the gooseberry eyes,1
60,his attendant sprite,2
60,the boy from Mr. Bruff's office,1
60,the small Gooseberry,1
60,my lad,153
60,that boy,1
61,the man in the grey suit,1
61,the man in the suit of sober grey,1
62,the second man,1
62,my second man,1
63,the head clerk from Mr. Bruff's office,1
63,The chief clerk,1
64,mechanic,14
64,a man dressed like a respectable mechanic,1
64,The man dressed like a mechanic,2
64,this same man dressed like a mechanic,1
64,the man personating a mechanic,1
64,the man dressed like a mechanic,1
65,landlord,20
66,SERGEANT CUFF'S MAN,1
67,THE CAPTAIN,1
68,my Hindoo friends,1
68,certain Hindoos of the higher caste,1
